Club,Player,Market Value (€)
Liverpool FC,Nat Phillips,3500000.0
Liverpool FC,Rhys Williams,1800000.0
Liverpool FC,Luke Chambers,1500000.0
Liverpool FC,Amara Nallo,0.0
Liverpool FC,Andrew Robertson,30000000.0
Liverpool FC,Konstantinos Tsimikas,22000000.0
Liverpool FC,Owen Beck,1250000.0
Liverpool FC,Calum Scanlon,700000.0
Liverpool FC,Trent Alexander-Arnold,70000000.0
Liverpool FC,Conor Bradley,15000000.0
Liverpool FC,Calvin Ramsay,4000000.0
Liverpool FC,Ryan Gravenberch,35000000.0
Liverpool FC,Wataru Endo,13000000.0
Liverpool FC,Stefan Bajcetic,11000000.0
Liverpool FC,Dominik Szoboszlai,75000000.0
Liverpool FC,Alexis Mac Allister,75000000.0
Liverpool FC,Curtis Jones,35000000.0
Liverpool FC,Harvey Elliott,35000000.0
Liverpool FC,Thiago Alcántara,10000000.0
Liverpool FC,Bobby Clark,1000000.0
Liverpool FC,James McConnell,500000.0
Liverpool FC,Trey Nyoni,500000.0
Liverpool FC,Tom Hill,300000.0
Liverpool FC,Fábio Carvalho,14000000.0
Liverpool FC,Mateusz Musialowski,300000.0
Liverpool FC,Luis Díaz,75000000.0
Liverpool FC,Cody Gakpo,50000000.0
Liverpool FC,Lewis Koumas,1000000.0
Liverpool FC,Mohamed Salah,55000000.0
Liverpool FC,Ben Doak,10000000.0
Liverpool FC,Kaide Gordon,1200000.0
Liverpool FC,Darwin Núñez,70000000.0
Liverpool FC,Diogo Jota,50000000.0
Liverpool FC,Jayden Danns,1000000.0
Tottenham Hotspur,Guglielmo Vicario,35000000.0
Tottenham Hotspur,Hugo Lloris,1200000.0
Tottenham Hotspur,Fraser Forster,1200000.0
Tottenham Hotspur,Brandon Austin,600000.0
Tottenham Hotspur,Alfie Whiteman,500000.0
Tottenham Hotspur,Cristian Romero,60000000.0
Tottenham Hotspur,Micky van de Ven,55000000.0
Tottenham Hotspur,Radu Drăgușin,25000000.0
Tottenham Hotspur,Davinson Sánchez,17000000.0
Tottenham Hotspur,Eric Dier,12000000.0
Tottenham Hotspur,Ben Davies,10000000.0
Tottenham Hotspur,Joe Rodon,8000000.0
Tottenham Hotspur,Ashley Phillips,2200000.0
Tottenham Hotspur,Japhet Tanganga,1800000.0
Tottenham Hotspur,Alfie Dorrington,500000.0
Tottenham Hotspur,Destiny Udogie,45000000.0
Tottenham Hotspur,Sergio Reguilón,12000000.0
Tottenham Hotspur,Ryan Sessegnon,10000000.0
Tottenham Hotspur,Pedro Porro,45000000.0
Tottenham Hotspur,Emerson Royal,18000000.0
Tottenham Hotspur,Yves Bissouma,35000000.0
Tottenham Hotspur,Rodrigo Bentancur,35000000.0
Tottenham Hotspur,Pierre-Emile Højbjerg,18000000.0
Tottenham Hotspur,Oliver Skipp,15000000.0
Tottenham Hotspur,Pape Matar Sarr,45000000.0
Tottenham Hotspur,Giovani Lo Celso,16000000.0
Tottenham Hotspur,Tyrese Hall,0.0
Tottenham Hotspur,James Maddison,70000000.0
Tottenham Hotspur,Dejan Kulusevski,55000000.0
Tottenham Hotspur,Heung-min Son,45000000.0
Tottenham Hotspur,Timo Werner,17000000.0
Tottenham Hotspur,Bryan Gil,14000000.0
Tottenham Hotspur,Manor Solomon,13000000.0
Tottenham Hotspur,Ivan Perisic,2000000.0
Tottenham Hotspur,Yago Santiago,200000.0
Tottenham Hotspur,Mikey Moore,0.0
Tottenham Hotspur,Brennan Johnson,48000000.0
Tottenham Hotspur,Jamie Donley,1500000.0
Tottenham Hotspur,Richarlison,38000000.0
Tottenham Hotspur,Alejo Veliz,9000000.0
Tottenham Hotspur,Dane Scarlett,1800000.0
Manchester United,André Onana,35000000.0
Manchester United,Dean Henderson,12000000.0
Manchester United,Altay Bayındır,10000000.0
Manchester United,Radek Vítek,300000.0
Manchester United,Tom Heaton,250000.0
Manchester United,Dermot Mee,0.0
Manchester United,Lisandro Martínez,45000000.0
Manchester United,Raphaël Varane,20000000.0
Manchester United,Harry Maguire,18000000.0
Manchester United,Victor Lindelöf,15000000.0
Manchester United,Willy Kambwala,5000000.0
Manchester United,Jonny Evans,2000000.0
Manchester United,Rhys Bennett,0.0
Manchester United,Louis Jackson,0.0
Manchester United,Luke Shaw,32000000.0
Manchester United,Tyrell Malacia,18000000.0
Manchester United,Sergio Reguilón,12000000.0
Manchester United,Álvaro Carreras,7000000.0
Manchester United,Brandon Williams,2500000.0
Manchester United,Harry Amass,0.0
Manchester United,Diogo Dalot,35000000.0
Manchester United,Aaron Wan-Bissaka,20000000.0
Manchester United,Habeeb Ogunneye,0.0
Manchester United,Sofyan Amrabat,22000000.0
Manchester United,Casemiro,20000000.0
Manchester United,Toby Collyer,200000.0
Manchester United,Kobbie Mainoo,50000000.0
Manchester United,Scott McTominay,32000000.0
Manchester United,Christian Eriksen,8000000.0
Manchester United,Donny van de Beek,5000000.0
Manchester United,Daniel Gore,900000.0
Manchester United,Bruno Fernandes,70000000.0
Manchester United,Mason Mount,35000000.0
Manchester United,Hannibal,9000000.0
Manchester United,Marcus Rashford,60000000.0
Manchester United,Alejandro Garnacho,45000000.0
Manchester United,Jadon Sancho,30000000.0
Manchester United,Shola Shoretire,4000000.0
Manchester United,Antony,25000000.0
Manchester United,Amad Diallo,18000000.0
Manchester United,Facundo Pellistri,8000000.0
Manchester United,Omari Forson,2000000.0
Manchester United,Rasmus Højlund,65000000.0
Manchester United,Anthony Martial,10000000.0
Manchester United,Joe Hugill,200000.0
Manchester United,Ethan Wheatley,0.0
Aston Villa,Emiliano Martínez,28000000.0
Aston Villa,Joe Gauci,1500000.0
Aston Villa,Robin Olsen,1500000.0
Aston Villa,Filip Marschall,800000.0
Aston Villa,Oliwier Zych,800000.0
Aston Villa,James Wright,200000.0
Aston Villa,Sam Proctor,0.0
Aston Villa,Lander Emery,0.0
Aston Villa,Pau Torres,45000000.0
Aston Villa,Ezri Konsa,35000000.0
Aston Villa,Diego Carlos,16000000.0
Aston Villa,Tyrone Mings,13000000.0
Aston Villa,Clément Lenglet,10000000.0
Aston Villa,Calum Chambers,4000000.0
Aston Villa,Kortney Hause,2000000.0
Aston Villa,Josh Feeney,500000.0
Aston Villa,Finley Munroe,100000.0
Aston Villa,Álex Moreno,13000000.0
Aston Villa,Lucas Digne,12000000.0
Aston Villa,Lino Sousa,2000000.0
Aston Villa,Sebastian Revan,350000.0
Aston Villa,Travis Patterson,0.0
Aston Villa,Matty Cash,28000000.0
Aston Villa,Kaine Kesler-Hayden,2200000.0
Aston Villa,Boubacar Kamara,38000000.0
Aston Villa,Leander Dendoncker,7000000.0
Aston Villa,Douglas Luiz,70000000.0
Aston Villa,John McGinn,30000000.0
Aston Villa,Youri Tielemans,25000000.0
Aston Villa,Tim Iroegbunam,4000000.0
Aston Villa,Jacob Ramsey,35000000.0
Aston Villa,Emiliano Buendía,22000000.0
Aston Villa,Nicolò Zaniolo,20000000.0
Aston Villa,Morgan Rogers,15000000.0
Aston Villa,Philippe Coutinho,7500000.0
Aston Villa,Omari Kellyman,1000000.0
Aston Villa,Tommi O'Reilly,200000.0
Aston Villa,Jaden Philogene,15000000.0
Aston Villa,Kadan Young,0.0
Aston Villa,Moussa Diaby,55000000.0
Aston Villa,Leon Bailey,42000000.0
Aston Villa,Bertrand Traoré,9000000.0
Aston Villa,Ollie Watkins,65000000.0
Aston Villa,Jhon Durán,20000000.0
Aston Villa,Cameron Archer,13000000.0
Newcastle United,Nick Pope,16000000.0
Newcastle United,Martin Dúbravka,1000000.0
Newcastle United,Loris Karius,1000000.0
Newcastle United,Mark Gillespie,300000.0
Newcastle United,Adam Harrison,0.0
Newcastle United,Aidan Harris,0.0
Newcastle United,Sven Botman,45000000.0
Newcastle United,Fabian Schär,10000000.0
Newcastle United,Dan Burn,8000000.0
Newcastle United,Jamaal Lascelles,7000000.0
Newcastle United,Kell Watts,250000.0
Newcastle United,Lewis Hall,18000000.0
Newcastle United,Matt Targett,10000000.0
Newcastle United,Jamal Lewis,3500000.0
Newcastle United,Paul Dummett,900000.0
Newcastle United,Alex Murphy,250000.0
Newcastle United,Tino Livramento,35000000.0
Newcastle United,Kieran Trippier,10000000.0
Newcastle United,Emil Krafth,2500000.0
Newcastle United,Javier Manquillo,1800000.0
Newcastle United,Harrison Ashby,1200000.0
Newcastle United,Bruno Guimarães,85000000.0
Newcastle United,Isaac Hayden,1800000.0
Newcastle United,Joelinton,40000000.0
Newcastle United,Sandro Tonali,38000000.0
Newcastle United,Joe Willock,30000000.0
Newcastle United,Sean Longstaff,25000000.0
Newcastle United,Lewis Miley,22000000.0
Newcastle United,Elliot Anderson,15000000.0
Newcastle United,Jeff Hendrick,500000.0
Newcastle United,Lucas De Bolle,150000.0
Newcastle United,Travis Hernes,150000.0
Newcastle United,James Huntley,0.0
Newcastle United,Matt Ritchie,1000000.0
Newcastle United,Joe White,300000.0
Newcastle United,Anthony Gordon,60000000.0
Newcastle United,Harvey Barnes,35000000.0
Newcastle United,Ryan Fraser,3000000.0
Newcastle United,Amadou Diallo,400000.0
Newcastle United,Miguel Almirón,20000000.0
Newcastle United,Jacob Murphy,15000000.0
Newcastle United,Alexander Isak,75000000.0
Newcastle United,Callum Wilson,13000000.0
Newcastle United,Ben Parkinson,250000.0
Newcastle United,Michael Ndiweni,0.0
Brighton & Hove Albion,Bart Verbruggen,18000000.0
Brighton & Hove Albion,Jason Steele,3500000.0
Brighton & Hove Albion,Carl Rushworth,3000000.0
Brighton & Hove Albion,Tom McGill,600000.0
Brighton & Hove Albion,Adam Webster,20000000.0
Brighton & Hove Albion,Jan Paul van Hecke,18000000.0
Brighton & Hove Albion,Igor,17000000.0
Brighton & Hove Albion,Lewis Dunk,12000000.0
Brighton & Hove Albion,Ed Turns,400000.0
Brighton & Hove Albion,Ben Jackson,200000.0
Brighton & Hove Albion,Leigh Kavanagh,200000.0
Brighton & Hove Albion,Noel Atom,0.0
Brighton & Hove Albion,Pervis Estupiñán,30000000.0
Brighton & Hove Albion,Valentín Barco,13000000.0
Brighton & Hove Albion,Imari Samuels,100000.0
Brighton & Hove Albion,Tariq Lamptey,12000000.0
Brighton & Hove Albion,Joël Veltman,10000000.0
Brighton & Hove Albion,Odeluga Offiah,300000.0
Brighton & Hove Albion,Carlos Baleba,22000000.0
Brighton & Hove Albion,Billy Gilmour,18000000.0
Brighton & Hove Albion,Jack Hinchy,150000.0
Brighton & Hove Albion,Jack Hinshelwood,16000000.0
Brighton & Hove Albion,Jakub Moder,10000000.0
Brighton & Hove Albion,Pascal Groß,8000000.0
Brighton & Hove Albion,Mahmoud Dahoud,6000000.0
Brighton & Hove Albion,Yasin Ayari,4500000.0
Brighton & Hove Albion,Steven Alzate,4000000.0
Brighton & Hove Albion,James Milner,1000000.0
Brighton & Hove Albion,Marc Leonard,450000.0
Brighton & Hove Albion,Jensen Weir,300000.0
Brighton & Hove Albion,Samy Chouchane,250000.0
Brighton & Hove Albion,Julio Enciso,22000000.0
Brighton & Hove Albion,Facundo Buonanotte,18000000.0
Brighton & Hove Albion,Andrew Moran,3000000.0
Brighton & Hove Albion,Adam Lallana,1000000.0
Brighton & Hove Albion,Josh Duffus,500000.0
Brighton & Hove Albion,Kaoru Mitoma,45000000.0
Brighton & Hove Albion,Simon Adingra,30000000.0
Brighton & Hove Albion,Ansu Fati,25000000.0
Brighton & Hove Albion,Jeremy Sarmiento,4500000.0
Brighton & Hove Albion,Benicio Baker-Boaitey,400000.0
Brighton & Hove Albion,Luca Barrington,150000.0
Brighton & Hove Albion,Cameron Peupion,100000.0
Brighton & Hove Albion,Solly March,18000000.0
Brighton & Hove Albion,Abdallah Sima,7500000.0
Brighton & Hove Albion,Evan Ferguson,50000000.0
Brighton & Hove Albion,João Pedro,45000000.0
Brighton & Hove Albion,Danny Welbeck,5000000.0
Brighton & Hove Albion,Mark O'Mahony,300000.0
Nottingham Forest,Matt Turner,7000000.0
Nottingham Forest,Odysseas Vlachodimos,7000000.0
Nottingham Forest,Matz Sels,7000000.0
Nottingham Forest,Ethan Horvath,1800000.0
Nottingham Forest,Wayne Hennessey,250000.0
Nottingham Forest,Murillo,35000000.0
Nottingham Forest,Moussa Niakhaté,16000000.0
Nottingham Forest,Andrew Omobamidele,11000000.0
Nottingham Forest,Scott McKenna,9000000.0
Nottingham Forest,Joe Worrall,7500000.0
Nottingham Forest,Willy Boly,2500000.0
Nottingham Forest,Felipe,1500000.0
Nottingham Forest,Zach Abbott,300000.0
Nottingham Forest,Nuno Tavares,15000000.0
Nottingham Forest,Harry Toffolo,5000000.0
Nottingham Forest,Neco Williams,17000000.0
Nottingham Forest,Ola Aina,12000000.0
Nottingham Forest,Gonzalo Montiel,10000000.0
Nottingham Forest,Serge Aurier,3700000.0
Nottingham Forest,Ibrahim Sangaré,30000000.0
Nottingham Forest,Danilo,28000000.0
Nottingham Forest,Orel Mangala,20000000.0
Nottingham Forest,Cheikhou Kouyaté,1000000.0
Nottingham Forest,Jamie McDonnell,200000.0
Nottingham Forest,Nicolás Domínguez,17000000.0
Nottingham Forest,Andrey Santos,15000000.0
Nottingham Forest,Ryan Yates,12000000.0
Nottingham Forest,Remo Freuler,6500000.0
Nottingham Forest,Lewis O'Brien,5000000.0
Nottingham Forest,Harry Arter,400000.0
Nottingham Forest,Morgan Gibbs-White,40000000.0
Nottingham Forest,Giovanni Reyna,18000000.0
Nottingham Forest,Brandon Aguilera,300000.0
Nottingham Forest,Callum Hudson-Odoi,18000000.0
Nottingham Forest,Alex Mighten,600000.0
Nottingham Forest,Brennan Johnson,48000000.0
Nottingham Forest,Anthony Elanga,22000000.0
Nottingham Forest,Josh Bowler,1500000.0
Nottingham Forest,Taiwo Awoniyi,28000000.0
Nottingham Forest,Chris Wood,7000000.0
Nottingham Forest,Divock Origi,5000000.0
Nottingham Forest,Emmanuel Dennis,4200000.0
Nottingham Forest,Rodrigo Ribeiro,3000000.0
Nottingham Forest,Ui-jo Hwang,1800000.0
Nottingham Forest,Joe Gardner,150000.0
Nottingham Forest,Detlef Esapa Osong,150000.0
West Ham United,Alphonse Areola,10000000.0
West Ham United,Lukasz Fabianski,700000.0
West Ham United,Joseph Anang,300000.0
West Ham United,Jacob Knightbridge,0.0
West Ham United,Nayef Aguerd,35000000.0
West Ham United,Kurt Zouma,25000000.0
West Ham United,Konstantinos Mavropanos,20000000.0
West Ham United,Thilo Kehrer,10000000.0
West Ham United,Kaelan Casey,1000000.0
West Ham United,Angelo Ogbonna,700000.0
West Ham United,Levi Laing,150000.0
West Ham United,Emerson,12000000.0
West Ham United,Aaron Cresswell,900000.0
West Ham United,Oliver Scarles,400000.0
West Ham United,Ben Johnson,8000000.0
West Ham United,Vladimír Coufal,8000000.0
West Ham United,Edson Álvarez,35000000.0
West Ham United,Tomas Soucek,30000000.0
West Ham United,Kalvin Phillips,25000000.0
West Ham United,Flynn Downes,9000000.0
West Ham United,Conor Coventry,1500000.0
West Ham United,James Ward-Prowse,30000000.0
West Ham United,Lewis Orford,400000.0
West Ham United,Dan Chesters,200000.0
West Ham United,Lucas Paquetá,65000000.0
West Ham United,Pablo Fornals,14000000.0
West Ham United,George Earthy,1000000.0
West Ham United,Kamarai Swyer,250000.0
West Ham United,Saïd Benrahma,20000000.0
West Ham United,Maxwel Cornet,9000000.0
West Ham United,Mohammed Kudus,50000000.0
West Ham United,Jarrod Bowen,50000000.0
West Ham United,Danny Ings,8000000.0
West Ham United,Michail Antonio,4000000.0
West Ham United,Callum Marshall,2000000.0
West Ham United,Divin Mubama,1000000.0
Crystal Palace,Dean Henderson,12000000.0
Crystal Palace,Sam Johnstone,10000000.0
Crystal Palace,Joe Whitworth,1000000.0
Crystal Palace,Remi Matthews,500000.0
Crystal Palace,Marc Guéhi,38000000.0
Crystal Palace,Joachim Andersen,35000000.0
Crystal Palace,Chris Richards,12000000.0
Crystal Palace,Rob Holding,5000000.0
Crystal Palace,Nathan Ferguson,1000000.0
Crystal Palace,James Tomkins,700000.0
Crystal Palace,Seán Grehan,150000.0
Crystal Palace,Tyrick Mitchell,25000000.0
Crystal Palace,Tayo Adaramola,800000.0
Crystal Palace,Daniel Muñoz,18000000.0
Crystal Palace,Nathaniel Clyne,1500000.0
Crystal Palace,Joel Ward,1000000.0
Crystal Palace,Cheick Doucouré,35000000.0
Crystal Palace,Adam Wharton,30000000.0
Crystal Palace,Jefferson Lerma,20000000.0
Crystal Palace,Jaïro Riedewald,3000000.0
Crystal Palace,David Ozoh,700000.0
Crystal Palace,Kaden Rodney,200000.0
Crystal Palace,Will Hughes,9000000.0
Crystal Palace,Naouirou Ahamada,8000000.0
Crystal Palace,Jack Wells-Morrison,200000.0
Crystal Palace,Jeffrey Schlupp,7000000.0
Crystal Palace,Eberechi Eze,55000000.0
Crystal Palace,Matheus França,15000000.0
Crystal Palace,Jadan Raymond,0.0
Crystal Palace,John-Kymani Gordon,200000.0
Crystal Palace,Michael Olise,55000000.0
Crystal Palace,Jordan Ayew,4000000.0
Crystal Palace,Jesurun Rak-Sakyi,2000000.0
Crystal Palace,Malcolm Ebiowei,1500000.0
Crystal Palace,Franco Umeh-Chibueze,75000.0
Crystal Palace,Roshaun Mathurin,0.0
Crystal Palace,Jean-Philippe Mateta,20000000.0
Crystal Palace,Odsonne Edouard,18000000.0
Crystal Palace,Luke Plange,800000.0
Crystal Palace,Ademola Ola-Adebomi,250000.0
Wolverhampton Wanderers,José Sá,14000000.0
Wolverhampton Wanderers,Daniel Bentley,2000000.0
Wolverhampton Wanderers,Tom King,200000.0
Wolverhampton Wanderers,Louie Moulden,175000.0
Wolverhampton Wanderers,Maximilian Kilman,32000000.0
Wolverhampton Wanderers,Toti,20000000.0
Wolverhampton Wanderers,Santiago Bueno,8000000.0
Wolverhampton Wanderers,Yerson Mosquera,6000000.0
Wolverhampton Wanderers,Craig Dawson,2000000.0
Wolverhampton Wanderers,Justin Hubner,350000.0
Wolverhampton Wanderers,Alfie Pond,250000.0
Wolverhampton Wanderers,Rayan Aït-Nouri,35000000.0
Wolverhampton Wanderers,Hugo Bueno,6000000.0
Wolverhampton Wanderers,Aaron Keto-Diyawa,0.0
Wolverhampton Wanderers,Nélson Semedo,12000000.0
Wolverhampton Wanderers,Jonny Otto,5000000.0
Wolverhampton Wanderers,Ki-Jana Hoever,4500000.0
Wolverhampton Wanderers,Matt Doherty,3000000.0
Wolverhampton Wanderers,Wesley Okoduwa,0.0
Wolverhampton Wanderers,Mario Lemina,10000000.0
Wolverhampton Wanderers,Boubacar Traoré,6000000.0
Wolverhampton Wanderers,Joe Hodge,1500000.0
Wolverhampton Wanderers,Bruno Jordão,700000.0
Wolverhampton Wanderers,Harvey Griffiths,150000.0
Wolverhampton Wanderers,Temple Ojinnaka,0.0
Wolverhampton Wanderers,Matheus Nunes,50000000.0
Wolverhampton Wanderers,João Gomes,35000000.0
Wolverhampton Wanderers,Jean-Ricner Bellegarde,15000000.0
Wolverhampton Wanderers,Tommy Doyle,10000000.0
Wolverhampton Wanderers,Luke Cundle,5000000.0
Wolverhampton Wanderers,Matthew Whittingham,0.0
Wolverhampton Wanderers,Chem Campbell,900000.0
Wolverhampton Wanderers,Tawanda Chirewa,500000.0
Wolverhampton Wanderers,Noha Lemina,500000.0
Wolverhampton Wanderers,Owen Hesketh,0.0
Wolverhampton Wanderers,Enso González,4000000.0
Wolverhampton Wanderers,Ty Barnett,0.0
Wolverhampton Wanderers,Emilio Ballard-Matthews,0.0
Wolverhampton Wanderers,Pedro Neto,55000000.0
Wolverhampton Wanderers,Pablo Sarabia,10000000.0
Wolverhampton Wanderers,Matheus Cunha,45000000.0
Wolverhampton Wanderers,Hee-chan Hwang,25000000.0
Wolverhampton Wanderers,Fábio Silva,11000000.0
Wolverhampton Wanderers,Sasa Kalajdzic,5000000.0
Wolverhampton Wanderers,Nathan Fraser,1000000.0
Wolverhampton Wanderers,Leon Chiwome,1000000.0
Wolverhampton Wanderers,Fletcher Holman,0.0
Brentford FC,Mark Flekken,12000000.0
Brentford FC,Thomas Strakosha,3000000.0
Brentford FC,Hákon Rafn Valdimarsson,2500000.0
Brentford FC,Matthew Cox,800000.0
Brentford FC,Ellery Balcombe,300000.0
Brentford FC,Vincent Angelini,100000.0
Brentford FC,Nathan Collins,25000000.0
Brentford FC,Kristoffer Ajer,15000000.0
Brentford FC,Ethan Pinnock,12000000.0
Brentford FC,Zanka,1000000.0
Brentford FC,Ben Mee,1000000.0
Brentford FC,Ji-soo Kim,600000.0
Brentford FC,Charlie Goode,500000.0
Brentford FC,Benjamin Arthur,250000.0
Brentford FC,Benjamin Fredrick,150000.0
Brentford FC,Rico Henry,20000000.0
Brentford FC,Sergio Reguilón,12000000.0
Brentford FC,Val Adedokun,150000.0
Brentford FC,Aaron Hickey,28000000.0
Brentford FC,Mads Roerslev,10000000.0
Brentford FC,Fin Stevens,450000.0
Brentford FC,Vitaly Janelt,22000000.0
Brentford FC,Christian Nørgaard,18000000.0
Brentford FC,Yunus Emre Konak,3500000.0
Brentford FC,Mathias Jensen,28000000.0
Brentford FC,Josh Dasilva,10000000.0
Brentford FC,Frank Onyeka,9000000.0
Brentford FC,Shandon Baptiste,2500000.0
Brentford FC,Paris Maghoma,350000.0
Brentford FC,Ethan Brierley,300000.0
Brentford FC,Ryan Trevitt,275000.0
Brentford FC,Yegor Yarmolyuk,10000000.0
Brentford FC,Saman Ghoddos,2000000.0
