Club,Player,Market Value (€)
UC Sampdoria,Simone Trimboli,600000.0
UC Sampdoria,Marco Somma,175000.0
UC Sampdoria,Jakub Jankto,4000000.0
UC Sampdoria,Mohamed Ihattaren,5000000.0
UC Sampdoria,Abdelhamid Sabiri,3000000.0
UC Sampdoria,Antonio Candreva,2500000.0
UC Sampdoria,Mikkel Damsgaard,15000000.0
UC Sampdoria,Riccardo Ciervo,1500000.0
UC Sampdoria,Gianluca Caprari,10000000.0
UC Sampdoria,Sebastian Giovinco,500000.0
UC Sampdoria,Manolo Gabbiadini,4000000.0
UC Sampdoria,Ernesto Torregrossa,3000000.0
UC Sampdoria,Vladyslav Supryaga,3000000.0
UC Sampdoria,Francesco Caputo,2500000.0
UC Sampdoria,Fabio Quagliarella,1000000.0
UC Sampdoria,Lorenzo Di Stefano,400000.0
UC Sampdoria,Daniele Montevago,150000.0
FC Empoli,Guglielmo Vicario,10000000.0
FC Empoli,Alberto Brignoli,1200000.0
FC Empoli,Jacopo Furlan,300000.0
FC Empoli,Samir Ujkani,200000.0
FC Empoli,Klemen Hvalic,100000.0
FC Empoli,Valerio Biagini,75000.0
FC Empoli,Mattia Viti,7000000.0
FC Empoli,Sebastiano Luperto,3000000.0
FC Empoli,Ardian Ismajli,1800000.0
FC Empoli,Simone Canestrelli,1000000.0
FC Empoli,Simone Romagnoli,1000000.0
FC Empoli,Lorenzo Tonelli,1000000.0
FC Empoli,Leonardo Pezzola,125000.0
FC Empoli,Fabiano Parisi,4500000.0
FC Empoli,Liberato Cacace,2500000.0
FC Empoli,Riccardo Marchizza,2000000.0
FC Empoli,Alessio Rizza,150000.0
FC Empoli,Petar Stojanović,3000000.0
FC Empoli,Riccardo Fiamozzi,500000.0
FC Empoli,Samuele Ricci,12000000.0
FC Empoli,Kristjan Asllani,10000000.0
FC Empoli,Leo Stulac,2200000.0
FC Empoli,Duccio Degli Innocenti,500000.0
FC Empoli,Samuele Damiani,250000.0
FC Empoli,Szymon Żurkowski,7000000.0
FC Empoli,Filippo Bandinelli,3000000.0
FC Empoli,Nicolas Haas,3000000.0
FC Empoli,Liam Henderson,2800000.0
FC Empoli,Valerio Verre,2500000.0
FC Empoli,Marco Benassi,2400000.0
FC Empoli,Giovanni Crociata,550000.0
FC Empoli,Jacopo Fazzini,250000.0
FC Empoli,Nedim Bajrami,10000000.0
FC Empoli,Tommaso Baldanzi,800000.0
FC Empoli,Federico Di Francesco,2000000.0
FC Empoli,Emmanuel Ekong,300000.0
FC Empoli,Andrea Pinamonti,20000000.0
FC Empoli,Patrick Cutrone,3500000.0
FC Empoli,Leonardo Mancuso,2700000.0
FC Empoli,Andrea La Mantia,1300000.0
Genoa CFC,Adrian Semper,1500000.0
Genoa CFC,Salvatore Sirigu,1500000.0
Genoa CFC,Lorenzo Andrenacci,100000.0
Genoa CFC,Federico Marchetti,100000.0
Genoa CFC,Rok Vodisek,50000.0
Genoa CFC,Zinho Vanheusden,8000000.0
Genoa CFC,Leo Østigård,5000000.0
Genoa CFC,Johan Vásquez,4000000.0
Genoa CFC,Nikola Maksimović,2500000.0
Genoa CFC,Davide Biraschi,2000000.0
Genoa CFC,Mattia Bani,1800000.0
Genoa CFC,Andrea Masiello,400000.0
Genoa CFC,Laurens Serpe,175000.0
Genoa CFC,Andrea Cambiaso,5000000.0
Genoa CFC,Mohamed Salim Fares,4000000.0
Genoa CFC,Riccardo Calafiori,3500000.0
Genoa CFC,Lennart Czyborra,2300000.0
Genoa CFC,Domenico Criscito,600000.0
Genoa CFC,Silvan Hefti,5000000.0
Genoa CFC,Paolo Ghiglione,2000000.0
Genoa CFC,Stefano Sabelli,1500000.0
Genoa CFC,Nicolò Rovella,10000000.0
Genoa CFC,Abdoulaye Touré,2500000.0
Genoa CFC,Milan Badelj,1000000.0
Genoa CFC,Valon Behrami,300000.0
Genoa CFC,Nadiem Amiri,8000000.0
Genoa CFC,Morten Frendrup,3700000.0
Genoa CFC,Stefano Sturaro,3000000.0
Genoa CFC,Hernani,3000000.0
Genoa CFC,Pablo Galdames,3000000.0
Genoa CFC,Manolo Portanova,2500000.0
Genoa CFC,Filippo Melegoni,2000000.0
Genoa CFC,Francesco Cassata,900000.0
Genoa CFC,Steeve-Mike Eyango,150000.0
Genoa CFC,Kevin Agudelo,3500000.0
Genoa CFC,Yayah Kallon,1500000.0
Genoa CFC,Albert Gudmundsson,2400000.0
Genoa CFC,Goran Pandev,400000.0
Genoa CFC,Kelvin Yeboah,5000000.0
Genoa CFC,Roberto Piccoli,4000000.0
Genoa CFC,Eddie Salcedo,3500000.0
Genoa CFC,Mattia Destro,3000000.0
Genoa CFC,Caleb Ekuban,1800000.0
Genoa CFC,Felipe Caicedo,1500000.0
Genoa CFC,Andrea Favilli,1500000.0
Genoa CFC,Aleksander Buksa,1200000.0
Genoa CFC,Flavio Bianchi,900000.0
Venezia FC,Sergio Romero,700000.0
Venezia FC,Luca Lezzerini,500000.0
Venezia FC,Filippo Neri,250000.0
Venezia FC,Niki Mäenpää,200000.0
Venezia FC,Bruno Bertinato,75000.0
Venezia FC,Riccardo Pigozzo,25000.0
Venezia FC,Roman Lazar,0.0
Venezia FC,Mattia Caldara,3500000.0
Venezia FC,Pietro Ceccaroni,2400000.0
Venezia FC,Michael Svoboda,900000.0
Venezia FC,Marco Modolo,400000.0
Venezia FC,Melvin Rémy,50000.0
Venezia FC,Morré Makadji,0.0
Venezia FC,Maximilian Ullmann,2000000.0
Venezia FC,Ridgeciano Haps,1800000.0
Venezia FC,David Schnegg,500000.0
Venezia FC,Cristian Molinaro,250000.0
Venezia FC,Pasquale Mazzocchi,1500000.0
Venezia FC,Tyronne Ebuehi,1400000.0
Venezia FC,Ales Mateju,1000000.0
Venezia FC,Jakob Pálsson,100000.0
Venezia FC,Ethan Ampadu,13000000.0
Venezia FC,Tanner Tessmann,2500000.0
Venezia FC,Luca Fiordilino,1000000.0
Venezia FC,Antonio Junior Vacca,700000.0
Venezia FC,Damiano Pecile,100000.0
Venezia FC,Filippo Mozzo,0.0
Venezia FC,Gianluca Busio,8500000.0
Venezia FC,Michaël Cuisance,4000000.0
Venezia FC,Sofian Kiyine,2100000.0
Venezia FC,Domen Crnigoj,1500000.0
Venezia FC,Dor Peretz,1400000.0
Venezia FC,Jacopo Dezi,500000.0
Venezia FC,Bjarki Bjarkason,150000.0
Venezia FC,Mattia Aramu,4000000.0
Venezia FC,Daan Heymans,1200000.0
Venezia FC,Lauri Ala-Myllymäki,300000.0
Venezia FC,Nicolas Galazzi,225000.0
Venezia FC,Patrick Leal,75000.0
Venezia FC,Arnór Sigurdsson,2300000.0
Venezia FC,Francesco Di Mariano,2000000.0
Venezia FC,Dennis Johnsen,1400000.0
Venezia FC,Nani,700000.0
Venezia FC,Issa Bah,75000.0
Venezia FC,Jack de Vries,200000.0
Venezia FC,Thomas Henry,5000000.0
Venezia FC,David Okereke,4500000.0
Venezia FC,Jean-Pierre Nsame,4000000.0
Venezia FC,Francesco Forte,1700000.0
Venezia FC,Óttar Magnús Karlsson,300000.0
Venezia FC,Hilmir Rafn Mikaelsson,0.0
Spezia Calcio,Ivan Provedel,3500000.0
Spezia Calcio,Jeroen Zoet,850000.0
Spezia Calcio,Petar Zovko,100000.0
Spezia Calcio,Martin Erlić,5500000.0
Spezia Calcio,Dimitrios Nikolaou,4000000.0
Spezia Calcio,Jakub Kiwior,3000000.0
Spezia Calcio,Petko Hristov,1000000.0
Spezia Calcio,Nicolò Bertola,300000.0
Spezia Calcio,Arkadiusz Reca,3000000.0
Spezia Calcio,Kelvin Amian,3500000.0
Spezia Calcio,Luca Vignali,1300000.0
Spezia Calcio,Salva Ferrer,1300000.0
Spezia Calcio,Léo Sena,1500000.0
Spezia Calcio,Aurélien Nguiamba,400000.0
Spezia Calcio,Giulio Maggiore,8500000.0
Spezia Calcio,Simone Bastoni,7500000.0
Spezia Calcio,Aimar Sher,1000000.0
Spezia Calcio,Mehdi Bourabia,900000.0
Spezia Calcio,Jacopo Sala,500000.0
Spezia Calcio,Niccolò Pietra,100000.0
Spezia Calcio,Kevin Agudelo,3500000.0
Spezia Calcio,Viktor Kovalenko,3000000.0
Spezia Calcio,Emmanuel Gyasi,2500000.0
Spezia Calcio,Suf Podgoreanu,500000.0
Spezia Calcio,Daniele Verde,5000000.0
Spezia Calcio,Ebrima Colley,3200000.0
Spezia Calcio,Dennis Deloriè,0.0
Spezia Calcio,Janis Antiste,4000000.0
Spezia Calcio,Eddie Salcedo,3500000.0
Spezia Calcio,M'Bala Nzola,2000000.0
Spezia Calcio,Rey Manaj,1500000.0
Spezia Calcio,David Strelec,1400000.0
Spezia Calcio,Samuel Mraz,600000.0
Spezia Calcio,Diego Zuppel,50000.0
US Salernitana 1919,Luigi Sepe,1400000.0
US Salernitana 1919,Vid Belec,500000.0
US Salernitana 1919,Vincenzo Fiorillo,300000.0
US Salernitana 1919,Antonio Russo,100000.0
US Salernitana 1919,Guido Guerrieri,75000.0
US Salernitana 1919,Jacopo De Matteis,50000.0
US Salernitana 1919,Radu Drăgușin,3500000.0
US Salernitana 1919,Luca Ranieri,2500000.0
US Salernitana 1919,Norbert Gyömbér,1000000.0
US Salernitana 1919,Luka Bogdan,850000.0
US Salernitana 1919,Riccardo Gagliolo,800000.0
US Salernitana 1919,Federico Fazio,600000.0
US Salernitana 1919,Stefan Strandberg,500000.0
US Salernitana 1919,Frédéric Veseli,400000.0
US Salernitana 1919,Filippo Delli Carri,350000.0
US Salernitana 1919,Ramzi Aya,250000.0
US Salernitana 1919,Andrei Motoc,100000.0
US Salernitana 1919,Mario Perrone,75000.0
US Salernitana 1919,Pawel Jaroszynski,600000.0
US Salernitana 1919,Tommaso De Lorenzo,0.0
US Salernitana 1919,Pasquale Mazzocchi,1500000.0
US Salernitana 1919,Wajdi Kechrida,800000.0
US Salernitana 1919,Emil Bohinen,4000000.0
US Salernitana 1919,Ivan Radovanovic,600000.0
US Salernitana 1919,Andrea Schiavone,400000.0
US Salernitana 1919,Francesco Di Tacchio,400000.0
US Salernitana 1919,Éderson,13000000.0
US Salernitana 1919,Lassana Coulibaly,3000000.0
US Salernitana 1919,Mamadou Coulibaly,2500000.0
US Salernitana 1919,Leonardo Capezzi,600000.0
US Salernitana 1919,Joel Obi,500000.0
US Salernitana 1919,Alessandro Russo,100000.0
US Salernitana 1919,Antonio Pio Iervolino,50000.0
US Salernitana 1919,Nadir Zortea,1400000.0
US Salernitana 1919,Sedrick Kalombo,150000.0
US Salernitana 1919,Matteo Ruggeri,2000000.0
US Salernitana 1919,Simone Verdi,5000000.0
US Salernitana 1919,Grigoris Kastanos,1500000.0
US Salernitana 1919,Franck Ribéry,1000000.0
US Salernitana 1919,Diego Perotti,500000.0
US Salernitana 1919,Lys Mousset,6000000.0
US Salernitana 1919,Federico Bonazzoli,5000000.0
US Salernitana 1919,Mikael,2000000.0
US Salernitana 1919,Simy,1500000.0
US Salernitana 1919,Milan Djuric,1500000.0
US Salernitana 1919,Cedric Gondo,700000.0
US Salernitana 1919,Edoardo Vergani,600000.0
US Salernitana 1919,Julian Kristoffersen,200000.0
US Salernitana 1919,Angelo Guida,75000.0
US Salernitana 1919,Carmine Iannone,25000.0
US Salernitana 1919,Lorenzo Cannavale,10000.0
