Club,Player,Market Value (€)
Norwich City,Jonathan Tomkinson,150000.0
Norwich City,Brad Hills,0.0
Norwich City,Dimitrios Giannoulis,3500000.0
Norwich City,Sam McCallum,2500000.0
Norwich City,Max Aarons,16000000.0
Norwich City,Bali Mumba,1000000.0
Norwich City,Sam Byram,1000000.0
Norwich City,Isaac Hayden,3500000.0
Norwich City,Jacob Lungi Sørensen,1500000.0
Norwich City,Gabriel Sara,12000000.0
Norwich City,Marcelino Núñez,5000000.0
Norwich City,Liam Gibbs,2800000.0
Norwich City,Kenny McLean,1200000.0
Norwich City,Todd Cantwell,9000000.0
Norwich City,Aaron Ramsey,5000000.0
Norwich City,Kieran Dowell,2000000.0
Norwich City,Christos Tzolis,5000000.0
Norwich City,Przemyslaw Placheta,1800000.0
Norwich City,Onel Hernández,1000000.0
Norwich City,Josh Martin,600000.0
Norwich City,Jonathan Rowe,500000.0
Norwich City,Marquinhos,12000000.0
Norwich City,Milot Rashica,8500000.0
Norwich City,Danel Sinani,1000000.0
Norwich City,Tony Springett,350000.0
Norwich City,Abu Kamara,0.0
Norwich City,Josh Sargent,12000000.0
Norwich City,Adam Idah,2000000.0
Norwich City,Teemu Pukki,1500000.0
Norwich City,Jordan Hugill,700000.0
Sheffield United,Wes Foderingham,700000.0
Sheffield United,Adam Davies,500000.0
Sheffield United,Jordan Amissah,250000.0
Sheffield United,Jake Eastwood,100000.0
Sheffield United,Marcus Dewhurst,0.0
Sheffield United,Anel Ahmedhodzic,20000000.0
Sheffield United,John Egan,6000000.0
Sheffield United,Jack O'Connell,1200000.0
Sheffield United,Jack Robinson,700000.0
Sheffield United,Ciaran Clark,600000.0
Sheffield United,Chris Basham,300000.0
Sheffield United,Kyron Gordon,250000.0
Sheffield United,Max Lowe,3000000.0
Sheffield United,Rhys Norrington-Davies,3000000.0
Sheffield United,Enda Stevens,600000.0
Sheffield United,Jili Buyabu,0.0
Sheffield United,Jayden Bogle,3800000.0
Sheffield United,George Baldock,3500000.0
Sheffield United,Joe Starbuck,100000.0
Sheffield United,Sai Sachdev,0.0
Sheffield United,Sander Berge,20000000.0
Sheffield United,Tommy Doyle,7000000.0
Sheffield United,Oliver Norwood,2000000.0
Sheffield United,John Fleck,1000000.0
Sheffield United,Ismaila Coulibaly,1000000.0
Sheffield United,Ben Osborn,1000000.0
Sheffield United,Andre Brooks,0.0
Sheffield United,Oliver Arblaster,0.0
Sheffield United,James McAtee,12000000.0
Sheffield United,Reda Khadra,1400000.0
Sheffield United,Iliman Ndiaye,18000000.0
Sheffield United,Louie Marsh,0.0
Sheffield United,Oli McBurnie,5000000.0
Sheffield United,Rhian Brewster,4000000.0
Sheffield United,Daniel Jebbison,1000000.0
Sheffield United,Billy Sharp,300000.0
Sheffield United,William Osula,250000.0
Middlesbrough FC,Zack Steffen,3500000.0
Middlesbrough FC,Joe Lumley,800000.0
Middlesbrough FC,Liam Roberts,300000.0
Middlesbrough FC,Luke Daniels,150000.0
Middlesbrough FC,Dael Fry,4500000.0
Middlesbrough FC,Paddy McNair,4500000.0
Middlesbrough FC,Darragh Lenihan,4000000.0
Middlesbrough FC,Matt Clarke,3500000.0
Middlesbrough FC,Grant Hall,500000.0
Middlesbrough FC,Cain Sykes,50000.0
Middlesbrough FC,Ryan Giles,9000000.0
Middlesbrough FC,Marc Bola,1500000.0
Middlesbrough FC,Hayden Coulson,600000.0
Middlesbrough FC,Bryant Bilongo,0.0
Middlesbrough FC,Anfernee Dijksteel,2000000.0
Middlesbrough FC,Tommy Smith,700000.0
Middlesbrough FC,Darnell Fisher,300000.0
Middlesbrough FC,Daniel Dodds,200000.0
Middlesbrough FC,George Gitau,0.0
Middlesbrough FC,Hayden Hackney,2500000.0
Middlesbrough FC,Dan Barlaser,2000000.0
Middlesbrough FC,Riley McGree,4000000.0
Middlesbrough FC,Alex Mowatt,3500000.0
Middlesbrough FC,Massimo Luongo,275000.0
Middlesbrough FC,Caolan Boyd-Munce,250000.0
Middlesbrough FC,Jonathan Howson,250000.0
Middlesbrough FC,Isaac Fletcher,100000.0
Middlesbrough FC,Jack Stott,0.0
Middlesbrough FC,Kamil Conteh,0.0
Middlesbrough FC,Joseph Gibson,0.0
Middlesbrough FC,Jeremy Sivi,0.0
Middlesbrough FC,Aaron Ramsey,5000000.0
Middlesbrough FC,Matt Crooks,1500000.0
Middlesbrough FC,Pharrell Willis,0.0
Middlesbrough FC,Isaiah Jones,3500000.0
Middlesbrough FC,Duncan Watmore,1000000.0
Middlesbrough FC,Stephen Walker,200000.0
Middlesbrough FC,Cameron Archer,12000000.0
Middlesbrough FC,Chuba Akpom,12000000.0
Middlesbrough FC,Rodrigo Muniz,5000000.0
Middlesbrough FC,Marcus Forss,3500000.0
Middlesbrough FC,Matthew Hoppe,1000000.0
Middlesbrough FC,Josh Coburn,700000.0
Middlesbrough FC,Calum Kavanagh,100000.0
Middlesbrough FC,Sonny Finch,0.0
Sunderland AFC,Anthony Patterson,7000000.0
Sunderland AFC,Alex Bass,250000.0
Sunderland AFC,Jacob Carney,0.0
Sunderland AFC,Daniel Ballard,2500000.0
Sunderland AFC,Luke O'Nien,1200000.0
Sunderland AFC,Aji Alese,1200000.0
Sunderland AFC,Bailey Wright,700000.0
Sunderland AFC,Danny Batth,700000.0
Sunderland AFC,Joe Anderson,200000.0
Sunderland AFC,Zak Johnson,0.0
Sunderland AFC,Dennis Cirkin,2200000.0
Sunderland AFC,Niall Huggins,200000.0
Sunderland AFC,Trai Hume,1800000.0
Sunderland AFC,Carl Winchester,500000.0
Sunderland AFC,Pierre Ekwah,500000.0
Sunderland AFC,Dan Neil,4500000.0
Sunderland AFC,Edouard Michut,2500000.0
Sunderland AFC,Jay Matete,350000.0
Sunderland AFC,Corry Evans,300000.0
Sunderland AFC,Harrison Sohna,0.0
Sunderland AFC,Ben Middlemas,0.0
Sunderland AFC,Chris Rigg,0.0
Sunderland AFC,Abdoullah Ba,2000000.0
Sunderland AFC,Alex Pritchard,1800000.0
Sunderland AFC,Elliot Embleton,1200000.0
Sunderland AFC,Caden Kelly,0.0
Sunderland AFC,Jack Clarke,12000000.0
Sunderland AFC,Jewison Bennette,1200000.0
Sunderland AFC,Jack Diamond,450000.0
Sunderland AFC,Tom Watson,0.0
Sunderland AFC,Michael Spellman,0.0
Sunderland AFC,Amad Diallo,18000000.0
Sunderland AFC,Patrick Roberts,3200000.0
Sunderland AFC,Lynden Gooch,1200000.0
Sunderland AFC,Isaac Lihadji,1200000.0
Sunderland AFC,Ellis Taylor,0.0
Sunderland AFC,Leon Dajaku,800000.0
Sunderland AFC,Joe Gelhardt,8000000.0
Sunderland AFC,Ellis Simms,4000000.0
Sunderland AFC,Ross Stewart,2800000.0
Sunderland AFC,Mason Cotcher,0.0
Blackburn Rovers,Thomas Kaminski,2200000.0
Blackburn Rovers,Aynsley Pears,900000.0
Blackburn Rovers,Joe Hilton,150000.0
Blackburn Rovers,Dominic Hyam,5000000.0
Blackburn Rovers,Hayden Carter,2000000.0
Blackburn Rovers,Ashley Phillips,2000000.0
Blackburn Rovers,Scott Wharton,1800000.0
Blackburn Rovers,Daniel Ayala,700000.0
Blackburn Rovers,Clinton Mola,500000.0
Blackburn Rovers,Louie Annesley,100000.0
Blackburn Rovers,Sam Barnes,0.0
Blackburn Rovers,Harry Pickering,4800000.0
Blackburn Rovers,Tayo Edun,450000.0
Blackburn Rovers,Jake Batty,0.0
Blackburn Rovers,Callum Brittain,2000000.0
Blackburn Rovers,Joe Rankin-Costello,1200000.0
Blackburn Rovers,James Brown,200000.0
Blackburn Rovers,Tyler Morton,7000000.0
Blackburn Rovers,Lewis Travis,5000000.0
Blackburn Rovers,Adam Wharton,3500000.0
Blackburn Rovers,Jake Garrett,450000.0
Blackburn Rovers,John Buckley,3000000.0
Blackburn Rovers,Jared Harlock,0.0
Blackburn Rovers,Bradley Dack,1800000.0
Blackburn Rovers,Daniel Butterworth,250000.0
Blackburn Rovers,Sammie Szmodics,2000000.0
Blackburn Rovers,Tyrhys Dolan,8000000.0
Blackburn Rovers,Sorba Thomas,6000000.0
Blackburn Rovers,Ryan Hedges,1500000.0
Blackburn Rovers,Dilan Markanday,400000.0
Blackburn Rovers,Ben Brereton Díaz,16000000.0
Blackburn Rovers,Sam Gallagher,3500000.0
Blackburn Rovers,George Hirst,800000.0
Blackburn Rovers,Jack Vale,600000.0
Blackburn Rovers,Harry Leonard,150000.0
Stoke City,Matija Sarkic,2000000.0
Stoke City,Josef Bursik,1500000.0
Stoke City,Jack Bonham,500000.0
Stoke City,Frank Fielding,200000.0
Stoke City,Blondy Nna Noukeu,150000.0
Stoke City,Harry Souttar,15000000.0
Stoke City,Ben Wilmot,6000000.0
Stoke City,Connor Taylor,1200000.0
Stoke City,Aden Flint,250000.0
Stoke City,Matthew Baker,250000.0
Stoke City,Phil Jagielka,200000.0
Stoke City,Lewis Macari,125000.0
Stoke City,Luke Badley-Morgan,0.0
Stoke City,David Okagbue,0.0
Stoke City,Josh Tymon,3000000.0
Stoke City,Morgan Fox,700000.0
Stoke City,Liam McCarron,250000.0
Stoke City,Eddy Jones,0.0
Stoke City,Axel Tuanzebe,4500000.0
Stoke City,Ki-Jana Hoever,3500000.0
Stoke City,Dujon Sterling,2800000.0
Stoke City,Harry Clarke,1400000.0
Stoke City,Tom Edwards,1200000.0
Stoke City,Ben Pearson,2200000.0
Stoke City,Ben Kershaw,0.0
Stoke City,Will Smallbone,3500000.0
Stoke City,Lewis Baker,3000000.0
Stoke City,Josh Laurent,2000000.0
Stoke City,Jordan Thompson,900000.0
Stoke City,Gavin Kilkenny,400000.0
Stoke City,Sam Clucas,400000.0
Stoke City,Tom Sparrow,75000.0
Stoke City,Gabriel Adebambo,0.0
Stoke City,Bersant Celina,2500000.0
Stoke City,Nick Powell,900000.0
Stoke City,Jacob Holland-Wilkinson,50000.0
Stoke City,Tariqe Fosu,1800000.0
Stoke City,D'Margio Wright-Phillips,300000.0
Stoke City,Kahrel Reddin,0.0
Stoke City,Jacob Brown,6000000.0
Stoke City,Liam Delap,5000000.0
Stoke City,Tyrese Campbell,3000000.0
Stoke City,Dwight Gayle,600000.0
Stoke City,Emre Tezgel,0.0
Stoke City,Nathan Lowe,0.0
West Bromwich Albion,Josh Griffiths,1500000.0
West Bromwich Albion,Alex Palmer,900000.0
West Bromwich Albion,David Button,250000.0
West Bromwich Albion,Ted Cann,0.0
West Bromwich Albion,Dara O'Shea,5000000.0
West Bromwich Albion,Semi Ajayi,2500000.0
West Bromwich Albion,Cédric Kipré,2200000.0
West Bromwich Albion,Caleb Taylor,900000.0
West Bromwich Albion,Kyle Bartley,600000.0
West Bromwich Albion,Kean Bryan,600000.0
West Bromwich Albion,Erik Pieters,350000.0
West Bromwich Albion,Conor Townsend,2000000.0
West Bromwich Albion,Zac Ashworth,250000.0
West Bromwich Albion,Darnell Furlong,3500000.0
West Bromwich Albion,Martin Kelly,300000.0
West Bromwich Albion,Ethan Ingram,150000.0
West Bromwich Albion,Okay Yokuşlu,3000000.0
West Bromwich Albion,Nathaniel Chalobah,1800000.0
West Bromwich Albion,Jake Livermore,500000.0
West Bromwich Albion,John Swift,5000000.0
West Bromwich Albion,Alex Mowatt,3500000.0
West Bromwich Albion,Jayson Molumby,3200000.0
West Bromwich Albion,Taylor Gardner-Hickman,1500000.0
West Bromwich Albion,Jamie Andrews,0.0
West Bromwich Albion,Marc Albrighton,1000000.0
West Bromwich Albion,Tom Fellows,400000.0
West Bromwich Albion,Adam Reach,1000000.0
West Bromwich Albion,Tom Rogic,800000.0
West Bromwich Albion,Rico Richards,150000.0
West Bromwich Albion,Grady Diangana,4500000.0
West Bromwich Albion,Jed Wallace,4500000.0
West Bromwich Albion,Matt Phillips,800000.0
West Bromwich Albion,Daryl Dike,7000000.0
West Bromwich Albion,Karlan Grant,4500000.0
West Bromwich Albion,Callum Robinson,3800000.0
West Bromwich Albion,Brandon Thomas-Asante,1000000.0
West Bromwich Albion,Kenneth Zohore,400000.0
West Bromwich Albion,Jovan Malcolm,0.0
West Bromwich Albion,Mo Faal,0.0
West Bromwich Albion,Reyes Cleary,0.0
Coventry City,Ben Wilson,900000.0
Coventry City,Simon Moore,300000.0
Coventry City,Cian Tyler,0.0
Coventry City,Callum Doyle,10000000.0
Coventry City,Dominic Hyam,5000000.0
Coventry City,Jonathan Panzo,3000000.0
Coventry City,Luke McNally,2200000.0
Coventry City,Michael Rose,500000.0
Coventry City,Kyle McFadzean,500000.0
Coventry City,Jay McGrath,100000.0
Coventry City,George Burroughs,0.0
Coventry City,Abel Alabi,0.0
Coventry City,Jake Bidwell,2000000.0
Coventry City,Josh Wilson-Esbrand,1500000.0
Coventry City,Tayo Adaramola,1500000.0
Coventry City,Josh Reid,200000.0
Coventry City,Brooke Norton-Cuffy,2000000.0
Coventry City,Fankaty Dabo,900000.0
Coventry City,Todd Kane,250000.0
Coventry City,Blaine Rowe,0.0
Coventry City,Ben Sheaf,3800000.0
Coventry City,Liam Kelly,600000.0
Coventry City,Gustavo Hamer,8000000.0
Coventry City,Josh Eccles,2000000.0
Coventry City,Jamie Allen,1200000.0
Coventry City,Ryan Howley,100000.0
Coventry City,Aidan Finnegan,0.0
Coventry City,Jack Burroughs,350000.0
Coventry City,Will Bapaga,100000.0
Coventry City,Marco Rus,0.0
Coventry City,Callum O'Hare,3500000.0
Coventry City,Kasey Palmer,1200000.0
Coventry City,Viktor Gyökeres,13000000.0
Coventry City,Sean Maguire,600000.0
Coventry City,Matty Godden,500000.0
Coventry City,Tyler Walker,300000.0
Coventry City,Fábio Tavares,300000.0
Coventry City,Martyn Waghorn,250000.0
Coventry City,Ricardo Dinanga,0.0
Coventry City,Danny Cashman,0.0
Coventry City,Tom Costello,0.0
Coventry City,Harrison Nee,0.0
Hull City,Karl Darlow,1000000.0
Hull City,Matt Ingram,1000000.0
Hull City,Thimothée Lo-Tutala,500000.0
Hull City,Nathan Baxter,400000.0
Hull City,Harvey Cartwright,150000.0
Hull City,David Robson,0.0
Hull City,Jacob Greaves,11000000.0
Hull City,Alfie Jones,2500000.0
Hull City,Tobias Figueiredo,1500000.0
Hull City,Sean McLoughlin,1000000.0
Hull City,Jevon Mills,0.0
Hull City,Alfie Taylor,0.0
Hull City,Callum Elder,800000.0
Hull City,Brandon Fleming,250000.0
Hull City,Matty Jacob,0.0
Hull City,Cyrus Christie,1000000.0
Hull City,Lewie Coyle,800000.0
Hull City,Ryan Woods,1500000.0
Hull City,Jean Michaël Seri,1500000.0
Hull City,Xavier Simons,500000.0
Hull City,Regan Slater,3500000.0
Hull City,Ozan Tufan,3200000.0
Hull City,Greg Docherty,900000.0
Hull City,Callum Jones,150000.0
Hull City,Andy Cannon,0.0
Hull City,Harry Wood,0.0
Hull City,Randell Williams,300000.0
Hull City,Adama Traoré,3000000.0
Hull City,Dimitrios Pelkas,2800000.0
Hull City,Harvey Vale,2000000.0
Hull City,Harry Vaughan,400000.0
Hull City,Allahyar Sayyadmanesh,3800000.0
Hull City,Doğukan Sinik,3500000.0
Hull City,Ryan Longman,2500000.0
Hull City,Will Jarvis,0.0
Hull City,Malcolm Ebiowei,3000000.0
Hull City,Mallik Wilks,500000.0
Hull City,Vaughn Covil,200000.0
Hull City,Óscar Estupiñán,5000000.0
Hull City,Aaron Connolly,4000000.0
Hull City,Benjamin Tetteh,1500000.0
Hull City,Tyler Smith,200000.0
Hull City,Billy Chadwick,100000.0
Bristol City,Daniel Bentley,2000000.0
Bristol City,Nikita Haikin,1500000.0
Bristol City,Stefan Bajic,1200000.0
Bristol City,Max O'Leary,1200000.0
Bristol City,Harvey Wiles-Richards,150000.0
Bristol City,Rob Atkinson,2500000.0
Bristol City,Zak Vyner,2500000.0
Bristol City,Ryley Towler,1000000.0
Bristol City,Kal Naismith,900000.0
Bristol City,Tomas Kalas,900000.0
Bristol City,Taylor Moore,500000.0
Bristol City,Joe Low,125000.0
Bristol City,Duncan Idehen,100000.0
Bristol City,Timm Klose,0.0
Bristol City,Jay Dasilva,2200000.0
Bristol City,Cameron Pring,1000000.0
Bristol City,Callum Wood,0.0
Bristol City,George Tanner,1000000.0
Bristol City,Kane Wilson,300000.0
Bristol City,Harry Leeson,0.0
Bristol City,Dylan Kadji,100000.0
Bristol City,Omar Taylor-Clarke,100000.0
Bristol City,Alex Scott,20000000.0
Bristol City,Han-Noah Massengo,5000000.0
Bristol City,Joe Williams,1200000.0
Bristol City,Matty James,800000.0
Bristol City,Andy King,200000.0
Bristol City,Ayman Benarous,200000.0
Bristol City,Mark Sykes,1200000.0
Bristol City,Elijah Morrison,0.0
Bristol City,Andreas Weimann,2200000.0
Bristol City,Anis Mehmeti,1200000.0
Bristol City,Sam Bell,900000.0
Bristol City,Marlee Francois,0.0
Bristol City,Antoine Semenyo,9000000.0
Bristol City,Tommy Conway,2200000.0
Bristol City,Harry Cornick,1200000.0
Bristol City,Nahki Wells,700000.0
Bristol City,Chris Martin,300000.0
Bristol City,Olly Thomas,0.0
Swansea City,Andy Fisher,1000000.0
Swansea City,Steven Benda,400000.0
Swansea City,Andreas Søndergaard,300000.0
Swansea City,Lewis Webb,75000.0
Swansea City,Archie Matthews,0.0
Swansea City,Ben Cabango,13000000.0
Swansea City,Nathan Wood,5000000.0
Swansea City,Harry Darling,1800000.0
Swansea City,Joel Latibeaudiere,1000000.0
Swansea City,Brandon Cooper,300000.0
Swansea City,Ryan Manning,2500000.0
Swansea City,Nathanael Ogbeta,500000.0
Swansea City,Lincoln McFayden,0.0
Swansea City,Matthew Sorinola,1000000.0
Swansea City,Fin Stevens,300000.0
Swansea City,Kyle Naughton,300000.0
Swansea City,Matt Grimes,7000000.0
Swansea City,Luke Cundle,3000000.0
Swansea City,Jay Fulton,1200000.0
Swansea City,Joe Allen,900000.0
Swansea City,Liam Walsh,300000.0
Swansea City,Daniel Williams,100000.0
Swansea City,Joel Cotterill,0.0
Swansea City,Azeem Abdulai,0.0
Swansea City,Oliver Cooper,3200000.0
Swansea City,Olivier Ntcham,3000000.0
Swansea City,Jamie Paterson,600000.0
Swansea City,Cameron Congreve,400000.0
Swansea City,Ben Lloyd,0.0
Swansea City,Armstrong Oko-Flex,500000.0
Swansea City,Liam Smith,0.0
Swansea City,Morgan Whittaker,1000000.0
Swansea City,Joël Piroe,10000000.0
Swansea City,Michael Obafemi,5000000.0
Swansea City,Liam Cullen,1200000.0
Swansea City,Kyle Joseph,500000.0
Swansea City,Josh Thomas,50000.0
Birmingham City,Neil Etheridge,500000.0
Birmingham City,John Ruddy,300000.0
Birmingham City,Zach Jeacock,100000.0
Birmingham City,Auston Trusty,10000000.0
Birmingham City,Dion Sanderson,4000000.0
Birmingham City,Krystian Bielik,2800000.0
Birmingham City,Marc Roberts,600000.0
Birmingham City,Harlee Dean,500000.0
Birmingham City,Kevin Long,500000.0
Birmingham City,Nico Gordon,300000.0
Birmingham City,Emmanuel Longelo,1000000.0
Birmingham City,George Friend,150000.0
Birmingham City,Maxime Colin,1200000.0
Birmingham City,Josh Williams,350000.0
Birmingham City,Ryan Woods,1500000.0
Birmingham City,Alfie Chang,500000.0
Birmingham City,Tate Campbell,50000.0
Birmingham City,Ryan Stirk,0.0
Birmingham City,Juninho Bacuna,5000000.0
Birmingham City,Jobe Bellingham,5000000.0
Birmingham City,Jordan James,3000000.0
Birmingham City,George Hall,2800000.0
Birmingham City,Gary Gardner,600000.0
Birmingham City,Hannibal,8000000.0
Birmingham City,Reda Khadra,1400000.0
Birmingham City,Przemyslaw Placheta,1800000.0
Birmingham City,Trevan Sanusi,0.0
Birmingham City,Tahith Chong,3200000.0
Birmingham City,Jonathan Leko,500000.0
Birmingham City,Jordan Graham,350000.0
Birmingham City,Romelle Donovan,0.0
Birmingham City,Scott Hogan,1400000.0
Birmingham City,Sam Cosgrove,900000.0
Birmingham City,Lukas Jutkiewicz,450000.0
Birmingham City,Troy Deeney,400000.0
Queens Park Rangers,Seny Dieng,1200000.0
Queens Park Rangers,Jordan Archer,250000.0
Queens Park Rangers,Joe Walsh,100000.0
Queens Park Rangers,Murphy Cooper,0.0
Queens Park Rangers,Jimmy Dunne,4000000.0
Queens Park Rangers,Rob Dickie,3000000.0
Queens Park Rangers,Jake Clarke-Salter,2000000.0
Queens Park Rangers,Conor Masterson,250000.0
Queens Park Rangers,Leon Balogun,250000.0
Queens Park Rangers,Joe Gubbins,50000.0
Queens Park Rangers,Aaron Drewe,0.0
Queens Park Rangers,Kenneth Paal,2800000.0
Queens Park Rangers,Niko Hämäläinen,250000.0
Queens Park Rangers,Ethan Laird,8000000.0
Queens Park Rangers,Osman Kakay,400000.0
Queens Park Rangers,Sam Field,3500000.0
Queens Park Rangers,Alexander Aoraha,0.0
Queens Park Rangers,Tim Iroegbunam,5000000.0
Queens Park Rangers,Andre Dozzell,1200000.0
Queens Park Rangers,Stefan Johansen,800000.0
Queens Park Rangers,Luke Amos,500000.0
Queens Park Rangers,Taylor Richards,400000.0
Queens Park Rangers,Elijah Dixon-Bonner,200000.0
Queens Park Rangers,Charlie Owens,100000.0
Queens Park Rangers,Ilias Chair,10000000.0
Queens Park Rangers,George Thomas,275000.0
Queens Park Rangers,Chris Willock,2800000.0
Queens Park Rangers,Olamide Shodipo,300000.0
Queens Park Rangers,Ody Alfa,100000.0
Queens Park Rangers,Albert Adomah,250000.0
Queens Park Rangers,Tyler Roberts,3000000.0
Queens Park Rangers,Lyndon Dykes,3000000.0
Queens Park Rangers,Jamal Lowe,1500000.0
Queens Park Rangers,Sinclair Armstrong,900000.0
Queens Park Rangers,Macauley Bonne,500000.0
Queens Park Rangers,Chris Martin,300000.0
Queens Park Rangers,Charlie Kelman,250000.0
Preston North End,Freddie Woodman,6000000.0
Preston North End,David Cornell,250000.0
Preston North End,James Pradic,100000.0
Preston North End,Jordan Storey,3800000.0
Preston North End,Liam Lindsay,1500000.0
Preston North End,Patrick Bauer,600000.0
Preston North End,Greg Cunningham,300000.0
Preston North End,Bambo Diaby,300000.0
Preston North End,Álvaro Carreras,7000000.0
Preston North End,Andrew Hughes,1000000.0
Preston North End,Jacob Slater,0.0
Preston North End,Brad Potts,1800000.0
Preston North End,Matthew Olosunde,250000.0
Preston North End,Lewis Leigh,50000.0
Preston North End,Noah Mawene,0.0
Preston North End,Kaedyn Kamara,0.0
Preston North End,Ben Whiteman,3500000.0
Preston North End,Alan Browne,3200000.0
Preston North End,Ali McCann,2800000.0
Preston North End,Josh Onomah,1500000.0
Preston North End,Ryan Ledson,1500000.0
Preston North End,Dana De Oliveira Amaral,0.0
Preston North End,Robbie Brady,600000.0
Preston North End,Ben Woodburn,1000000.0
Preston North End,Daniel Johnson,900000.0
Preston North End,Mikey O'Neill,150000.0
Preston North End,Liam Delap,5000000.0
Preston North End,Tom Cannon,5000000.0
Preston North End,Troy Parrott,4000000.0
Preston North End,Emil Riis,4000000.0
Preston North End,Sean Maguire,600000.0
Preston North End,Ched Evans,200000.0
Preston North End,Finlay Cross-Adair,0.0
Cardiff City,Ryan Allsop,900000.0
Cardiff City,Jak Alnwick,400000.0
Cardiff City,Rohan Luthra,0.0
Cardiff City,Lewys Benjamin,0.0
Cardiff City,Mark McGuinness,4000000.0
Cardiff City,Cédric Kipré,2200000.0
Cardiff City,Curtis Nelson,1000000.0
Cardiff City,Jack Simpson,700000.0
Cardiff City,Ollie Denham,150000.0
Cardiff City,Niels Nkounkou,5000000.0
Cardiff City,Jamilu Collins,800000.0
Cardiff City,Joel Bagan,500000.0
Cardiff City,Perry Ng,3800000.0
Cardiff City,Mahlon Romeo,2000000.0
Cardiff City,Vontae Daley-Campbell,500000.0
Cardiff City,Tom Sang,250000.0
Cardiff City,Jai Semenyo,0.0
Cardiff City,Ryan Wintle,3800000.0
