Club,Player,Market Value (€)
ESTAC Troyes,Ryan Fage,0.0
ESTAC Troyes,Dylan Saint-Louis,1500000.0
ESTAC Troyes,Alimami Gory,1300000.0
ESTAC Troyes,Levi Lumeka,700000.0
ESTAC Troyes,Issiaka Karamoko,0.0
ESTAC Troyes,Lenny Pintor,2000000.0
ESTAC Troyes,Mamadou Camara,0.0
ESTAC Troyes,Alexis Lefebvre,0.0
ESTAC Troyes,Umut Bozok,1200000.0
ESTAC Troyes,Hyun-jun Suk,1000000.0
ESTAC Troyes,Yoann Touzghar,900000.0
ESTAC Troyes,Pape Meïssa Ba,500000.0
Valenciennes FC,Jérôme Prior,1300000.0
Valenciennes FC,Hillel Konaté,250000.0
Valenciennes FC,Nicolas Kocik,250000.0
Valenciennes FC,Ismaël Doukouré,1200000.0
Valenciennes FC,Emmanuel Ntim,900000.0
Valenciennes FC,Maxime Spano,800000.0
Valenciennes FC,Théo Pellenard,700000.0
Valenciennes FC,Éric Vandenabeele,650000.0
Valenciennes FC,Elhadj Dabo,200000.0
Valenciennes FC,Aly Abeid,500000.0
Valenciennes FC,Laurent Dos Santos,650000.0
Valenciennes FC,Joffrey Cuffaut,600000.0
Valenciennes FC,Allan Linguet,300000.0
Valenciennes FC,Noah Diliberto,2500000.0
Valenciennes FC,Julien Masson,1500000.0
Valenciennes FC,Sessi D'Almeida,1200000.0
Valenciennes FC,Jaba Kankava,400000.0
Valenciennes FC,Mathis Picouleau,500000.0
Valenciennes FC,Matteo Fedele,300000.0
Valenciennes FC,Kévin Cabral,4500000.0
Valenciennes FC,Gaëtan Robail,1000000.0
Valenciennes FC,Arsène Elogo,600000.0
Valenciennes FC,Moussa Guel,500000.0
Valenciennes FC,Aymen Boutoutaou,400000.0
Valenciennes FC,Malek Chergui,300000.0
Valenciennes FC,Issouf Macalou,300000.0
Valenciennes FC,Baptiste Guillaume,1600000.0
Valenciennes FC,Teddy Chevalier,350000.0
Valenciennes FC,Metehan Güclü,300000.0
Valenciennes FC,Yassine Haouari,0.0
Clermont Foot 63,Arthur Desmas,1300000.0
Clermont Foot 63,Ouparine Djoco,250000.0
Clermont Foot 63,Lucas Margueron,150000.0
Clermont Foot 63,Cédric Hountondji,1000000.0
Clermont Foot 63,Alidu Seidu,800000.0
Clermont Foot 63,Florent Ogier,700000.0
Clermont Foot 63,Josué Albert,300000.0
Clermont Foot 63,Muamer Aljic,200000.0
Clermont Foot 63,Lassana Diako,150000.0
Clermont Foot 63,Vital Nsimba,1200000.0
Clermont Foot 63,Driss Trichard,300000.0
Clermont Foot 63,Baïla Diallo,150000.0
Clermont Foot 63,Akim Zedadka,1500000.0
Clermont Foot 63,Jérôme Phojo,300000.0
Clermont Foot 63,Yohann Magnin,1500000.0
Clermont Foot 63,Johan Gastien,700000.0
Clermont Foot 63,Salis Abdul Samed,400000.0
Clermont Foot 63,Lorenzo Rajot,400000.0
Clermont Foot 63,Jonathan Iglesias,350000.0
Clermont Foot 63,Fred Gnalega,150000.0
Clermont Foot 63,David Gomis,500000.0
Clermont Foot 63,Jason Berthomier,900000.0
Clermont Foot 63,Sofyan Chader,400000.0
Clermont Foot 63,Jim Allevinah,2500000.0
Clermont Foot 63,Jodel Dossou,1300000.0
Clermont Foot 63,Mohamed Bayo,6000000.0
Clermont Foot 63,Jordan Tell,650000.0
EA Guingamp,Enzo Basilio,700000.0
EA Guingamp,Nicolai Larsen,400000.0
EA Guingamp,Dominique Youfeigane,150000.0
EA Guingamp,Sikou Niakaté,2200000.0
EA Guingamp,Félix Eboa Eboa,1500000.0
EA Guingamp,Baptiste Roux,800000.0
EA Guingamp,Philipe Sampaio,600000.0
EA Guingamp,Jérémy Sorbon,200000.0
EA Guingamp,Hady Camara,0.0
EA Guingamp,Pedro Rebocho,1500000.0
EA Guingamp,Morgan Poaty,700000.0
EA Guingamp,Logan Ndenbe,400000.0
EA Guingamp,Jules Gaudin,0.0
EA Guingamp,Jérémy Mellot,700000.0
EA Guingamp,Lloyd Palun,350000.0
EA Guingamp,Guessouma Fofana,700000.0
EA Guingamp,Alaixys Romao,250000.0
EA Guingamp,Tristan Muyumba,200000.0
EA Guingamp,Mathéo Didot,0.0
EA Guingamp,Lebogang Phiri,1000000.0
EA Guingamp,Youssouf M'Changama,700000.0
EA Guingamp,El-Hadji Ba,450000.0
EA Guingamp,Louis Carnot,400000.0
EA Guingamp,Pierrick Valdivia,250000.0
EA Guingamp,Bryan Pelé,1000000.0
EA Guingamp,Jérémy Livolant,1200000.0
EA Guingamp,Gaëtan Robail,1000000.0
EA Guingamp,Matthias Phaëton,1000000.0
EA Guingamp,Paul-Georges Ntep,600000.0
EA Guingamp,Yoann Cathline,150000.0
EA Guingamp,Axel Urie,150000.0
EA Guingamp,Yeni Ngbakoto,1000000.0
EA Guingamp,Ronny Rodelin,1000000.0
EA Guingamp,Yannick Gomis,1400000.0
EA Guingamp,Frantzdy Pierrot,800000.0
SM Caen,Yannis Clémentia,400000.0
SM Caen,Rémy Riou,400000.0
SM Caen,Sullivan Péan,400000.0
SM Caen,Garissone Innocent,300000.0
SM Caen,Thomas Callens,150000.0
SM Caen,Yassine Gueddar,0.0
SM Caen,Anthony Weber,500000.0
SM Caen,Jason Ngouabi,400000.0
SM Caen,Jonathan Rivierez,400000.0
SM Caen,Brahim Traoré,250000.0
SM Caen,Vladislav Molchan,200000.0
SM Caen,Corentin Cal,100000.0
SM Caen,Yoël Armougom,1000000.0
SM Caen,Adama Mbengue,800000.0
SM Caen,Hugo Vandermersch,1000000.0
SM Caen,Steeve Yago,800000.0
SM Caen,Aloys Fouda,200000.0
SM Caen,Johann Lepenant,1200000.0
SM Caen,Jessy Pi,900000.0
SM Caen,Prince Oniangué,800000.0
SM Caen,Alexis Beka Beka,800000.0
SM Caen,Jessy Deminguet,1700000.0
SM Caen,Aliou Traoré,500000.0
SM Caen,Anthony Gonçalves,300000.0
SM Caen,Loup Hervieu,200000.0
SM Caen,Azzeddine Toufiqui,200000.0
SM Caen,Kelian Nsona,1200000.0
SM Caen,Yoann Court,900000.0
SM Caen,Caleb Zady Sery,700000.0
SM Caen,Steve Shamal,300000.0
SM Caen,Zeidane Inoussa,200000.0
SM Caen,Ilyes Najim,200000.0
SM Caen,Godson Kyeremeh,300000.0
SM Caen,Nicholas Gioacchini,1500000.0
SM Caen,Alexandre Mendy,1500000.0
SM Caen,Yacine Bammou,900000.0
SM Caen,Benjamin Jeannot,700000.0
SM Caen,Andréas Hountondji,200000.0
SM Caen,Kévin Mbala,150000.0
FC Sochaux-Montbéliard,Maxence Prévot,1500000.0
FC Sochaux-Montbéliard,Mehdi Jeannin,400000.0
FC Sochaux-Montbéliard,Aubin Long,150000.0
FC Sochaux-Montbéliard,Florentin Pogba,600000.0
FC Sochaux-Montbéliard,Boris Moltenis,500000.0
FC Sochaux-Montbéliard,Johan Martial,300000.0
FC Sochaux-Montbéliard,Christophe Diedhiou,300000.0
FC Sochaux-Montbéliard,Abdallah Ndour,600000.0
FC Sochaux-Montbéliard,Romain Sans,400000.0
FC Sochaux-Montbéliard,Killian Camélé,0.0
FC Sochaux-Montbéliard,Salem M'Bakata,600000.0
FC Sochaux-Montbéliard,Pape Paye,350000.0
FC Sochaux-Montbéliard,Sidy Diagne,150000.0
FC Sochaux-Montbéliard,Rassoul Ndiaye,800000.0
FC Sochaux-Montbéliard,Ousseynou Thioune,600000.0
FC Sochaux-Montbéliard,Younès Kaabouni,500000.0
FC Sochaux-Montbéliard,Malcolm Viltard,0.0
FC Sochaux-Montbéliard,Joseph Lopy,800000.0
FC Sochaux-Montbéliard,Sofiane Daham,400000.0
FC Sochaux-Montbéliard,Bryan Soumaré,2000000.0
FC Sochaux-Montbéliard,Gaétan Weissbeck,2000000.0
FC Sochaux-Montbéliard,Fabien Ourega,500000.0
FC Sochaux-Montbéliard,Alan Virginius,500000.0
FC Sochaux-Montbéliard,Thio Ntolla,150000.0
FC Sochaux-Montbéliard,Samy Faraj,150000.0
FC Sochaux-Montbéliard,Steve Ambri,500000.0
FC Sochaux-Montbéliard,Manuel Semedo,250000.0
FC Sochaux-Montbéliard,Bryan Lasme,2000000.0
FC Sochaux-Montbéliard,Chris Bedia,900000.0
FC Sochaux-Montbéliard,Adama Niane,800000.0
FC Sochaux-Montbéliard,Yann Kitala,600000.0
FC Sochaux-Montbéliard,Walid Jarmouni,250000.0
FC Sochaux-Montbéliard,Hermann Tebily,200000.0
Paris FC,Anthony Maisonnial,400000.0
Paris FC,Didier Desprez,300000.0
Paris FC,Obed Nkambadio,250000.0
Paris FC,Vincent Demarconnay,200000.0
Paris FC,Axel Bamba,1500000.0
Paris FC,Youssoupha Ndiaye,600000.0
Paris FC,Ousmane Kanté,500000.0
Paris FC,Ousmane Camara,400000.0
Paris FC,Hugo Gambor,150000.0
Paris FC,Samir Chergui,150000.0
Paris FC,Florent Hanin,1200000.0
Paris FC,Ali Abdi,1100000.0
Paris FC,Jaouen Hadjam,400000.0
Paris FC,Thibault Campanini,400000.0
Paris FC,Gaëtan Belaud,350000.0
Paris FC,Thomas Nemouthe,0.0
Paris FC,Cyril Mandouki,800000.0
Paris FC,Moustapha Name,700000.0
Paris FC,Franck Ellé,150000.0
Paris FC,Marvin Gakpa,800000.0
Paris FC,Check Oumar Diakité,800000.0
Paris FC,Saïd Arab,700000.0
Paris FC,Mario-Jason Kikonda,400000.0
Paris FC,Lalaïna Nomenjanahary,250000.0
Paris FC,Florian Martin,700000.0
Paris FC,Julien Lopez,800000.0
Paris FC,Morgan Guilavogui,600000.0
Paris FC,Charles Boli,500000.0
Paris FC,Patrick Koffi,300000.0
Paris FC,Andy Pembélé,250000.0
Paris FC,Jonathan Pitroipa,0.0
Paris FC,Gaëtan Laura,1200000.0
Paris FC,Warren Caddy,700000.0
Paris FC,Lamine Diaby-Fadiga,600000.0
Paris FC,Richard Sila,200000.0
Le Havre AC,Mathieu Gorgelin,800000.0
Le Havre AC,Yahia Fofana,350000.0
Le Havre AC,Nikola Curcija,150000.0
Le Havre AC,Ertuğrul Ersoy,1000000.0
Le Havre AC,Fernand Mayembo,750000.0
Le Havre AC,Pierre Gibaud,300000.0
Le Havre AC,Isaak Touré,250000.0
Le Havre AC,Arouna Sangante,0.0
Le Havre AC,Daylam Meddah,0.0
Le Havre AC,Melvin Bachelet,0.0
Le Havre AC,Umut Meraş,2200000.0
Le Havre AC,Ayman Ben Mohamed,675000.0
Le Havre AC,Yacouba Coulibaly,200000.0
Le Havre AC,Abdelwahed Wahib,200000.0
Le Havre AC,Woyo Coulibaly,1000000.0
Le Havre AC,Imani Barker,0.0
Le Havre AC,Victor Lekhal,1300000.0
Le Havre AC,Romain Basque,800000.0
Le Havre AC,Nolan Mbemba,450000.0
Le Havre AC,Mathéo Bodmer,0.0
Le Havre AC,Aristide Wam,0.0
Le Havre AC,Jean-Pascal Fontaine,650000.0
Le Havre AC,Mamadou Fofana,400000.0
Le Havre AC,Yassine Kechta,0.0
Le Havre AC,Amir Richardson,0.0
Le Havre AC,Elies Mahmoud,500000.0
Le Havre AC,Abdoullah Ba,150000.0
Le Havre AC,Alexandre Bonnet,350000.0
Le Havre AC,Himad Abdelli,1800000.0
Le Havre AC,Nabil Alioui,700000.0
Le Havre AC,Hervé Bazile,300000.0
Le Havre AC,Ylan Gomes,200000.0
Le Havre AC,Quentin Cornette,500000.0
Le Havre AC,Josué Casimir,250000.0
Le Havre AC,Jamal Thiaré,900000.0
Le Havre AC,Khalid Boutaïb,450000.0
Le Havre AC,Alan Dzabana,400000.0
Le Havre AC,Godwin Bentil,300000.0
Chamois Niortais FC,Saturnin Allagbé,1200000.0
Chamois Niortais FC,Mathieu Michel,650000.0
Chamois Niortais FC,Quentin Braat,400000.0
Chamois Niortais FC,Emyl Leclercq,200000.0
Chamois Niortais FC,Yanis Maronne,100000.0
Chamois Niortais FC,Guy-Marcelin Kilama,1000000.0
Chamois Niortais FC,Issouf Paro,500000.0
Chamois Niortais FC,Ibrahima Conté,450000.0
Chamois Niortais FC,Quentin Bena,450000.0
Chamois Niortais FC,Bryan Passi,350000.0
Chamois Niortais FC,Bradley M'Bondo,150000.0
Chamois Niortais FC,Darlin Yongwa,900000.0
Chamois Niortais FC,Lenny Vallier,400000.0
Chamois Niortais FC,Gabin Delguel,200000.0
Chamois Niortais FC,Joris Moutachy,500000.0
Chamois Niortais FC,Dylan Louiserre,900000.0
Chamois Niortais FC,Yacine Bourhane,600000.0
Chamois Niortais FC,Brahima Doukansy,450000.0
Chamois Niortais FC,Yohan Cassubie,0.0
Chamois Niortais FC,Olivier Kemen,1400000.0
Chamois Niortais FC,Brahim Konaté,400000.0
Chamois Niortais FC,Tom Lebeau,350000.0
Chamois Niortais FC,Samuel Renel,250000.0
Chamois Niortais FC,Yassine Benhattab,100000.0
Chamois Niortais FC,David Djigla,400000.0
Chamois Niortais FC,Valentin Jacob,700000.0
Chamois Niortais FC,Louis Ameka,400000.0
Chamois Niortais FC,Bilal Boutobba,1000000.0
Chamois Niortais FC,Pape Ibnou Ba,1500000.0
Chamois Niortais FC,Ibrahim Sissoko,800000.0
Chamois Niortais FC,Goduine Koyalipou,700000.0
Chamois Niortais FC,Antoine Baroan,500000.0
Chamois Niortais FC,Joseph Mendes,300000.0
AC Ajaccio,Benjamin Leroy,900000.0
AC Ajaccio,François-Joseph Sollacaro,200000.0
AC Ajaccio,Lucas Marsella,150000.0
AC Ajaccio,Cédric Avinel,400000.0
AC Ajaccio,Jérémy Corinus,300000.0
AC Ajaccio,Joris Sainati,250000.0
AC Ajaccio,Sidney Obissa,150000.0
AC Ajaccio,Ismaël Diallo,700000.0
AC Ajaccio,Matthieu Huard,700000.0
AC Ajaccio,Quentin Lecoeuche,550000.0
AC Ajaccio,Gédéon Kalulu,2000000.0
AC Ajaccio,Mohamed Youssouf,250000.0
AC Ajaccio,Baptiste Dedola,200000.0
AC Ajaccio,Tony Njiké,500000.0
AC Ajaccio,Abdoulaye Keita,400000.0
AC Ajaccio,Mala Baro,0.0
AC Ajaccio,Qazim Laci,1500000.0
AC Ajaccio,Vincent Marchetti,500000.0
AC Ajaccio,Mathieu Coutadeur,400000.0
AC Ajaccio,Alassane N'Diaye,500000.0
AC Ajaccio,Yanis Cimignani,250000.0
AC Ajaccio,Michaël Barreto,1000000.0
AC Ajaccio,Florian Chabrolle,300000.0
AC Ajaccio,Matteo Tramoni,1500000.0
AC Ajaccio,Faiz Mattoir,400000.0
AC Ajaccio,Cyrille Bayala,600000.0
AC Ajaccio,Riad Nouri,200000.0
AC Ajaccio,Mounaïm El Idrissy,800000.0
AC Ajaccio,Bevic Moussiti-Oko,800000.0
AC Ajaccio,Gaëtan Courtet,650000.0
AC Ajaccio,Jean Botué,400000.0
AC Ajaccio,Simon Elisor,300000.0
AC Ajaccio,Taïryk Arconte,150000.0
AS Nancy-Lorraine,Baptiste Valette,800000.0
AS Nancy-Lorraine,Martin Sourzac,350000.0
AS Nancy-Lorraine,Hugo Constant,150000.0
AS Nancy-Lorraine,Marco Giagnorio,0.0
AS Nancy-Lorraine,Christopher Wooh,600000.0
AS Nancy-Lorraine,Abdelhamid El Kaoutari,400000.0
AS Nancy-Lorraine,Ernest Seka,400000.0
AS Nancy-Lorraine,Séga Coulibaly,300000.0
AS Nancy-Lorraine,Saliou Ciss,600000.0
AS Nancy-Lorraine,Rosario Latouchent,400000.0
AS Nancy-Lorraine,Mathias Fischer,250000.0
AS Nancy-Lorraine,Souleymane Karamoko,400000.0
AS Nancy-Lorraine,Giovanni Haag,1000000.0
AS Nancy-Lorraine,Aurélien Nguiamba,500000.0
AS Nancy-Lorraine,Edmond Akichi,400000.0
AS Nancy-Lorraine,Maxime Nonnenmacher,0.0
AS Nancy-Lorraine,Kenny Rocha Santos,1500000.0
AS Nancy-Lorraine,Warren Bondo,600000.0
AS Nancy-Lorraine,Serge N'Guessan,400000.0
AS Nancy-Lorraine,Grégoire Lefebvre,300000.0
AS Nancy-Lorraine,Amine Bassi,2000000.0
AS Nancy-Lorraine,Yanis Barka,700000.0
AS Nancy-Lorraine,Dorian Bertrand,400000.0
AS Nancy-Lorraine,Ousmane Cissokho,300000.0
AS Nancy-Lorraine,Mehdi Merghem,700000.0
AS Nancy-Lorraine,Lamine Cissé,0.0
AS Nancy-Lorraine,Mickaël Biron,1300000.0
AS Nancy-Lorraine,Aurélien Scheidler,1000000.0
AS Nancy-Lorraine,Vinni Triboulet,700000.0
AS Nancy-Lorraine,Rayan Philippe,700000.0
AS Nancy-Lorraine,Mons Bassouamina,350000.0
AS Nancy-Lorraine,Andé Dona Ndoh,150000.0
AJ Auxerre,Mathieu Michel,650000.0
AJ Auxerre,Donovan Léon,600000.0
AJ Auxerre,Sonny Laiton,500000.0
AJ Auxerre,Théo De Percin,150000.0
AJ Auxerre,Alexandre Coeff,750000.0
AJ Auxerre,Jubal,600000.0
AJ Auxerre,Gautier Lloris,500000.0
AJ Auxerre,Samuel Souprayen,250000.0
AJ Auxerre,Kenji-Van Boto,500000.0
AJ Auxerre,Quentin Bernard,400000.0
AJ Auxerre,Carlens Arcus,800000.0
AJ Auxerre,Alec Georgen,400000.0
AJ Auxerre,Paul Joly,150000.0
AJ Auxerre,Kryss Chapelle,150000.0
AJ Auxerre,Birama Touré,900000.0
AJ Auxerre,Aly Ndom,500000.0
AJ Auxerre,François Bellugou,250000.0
AJ Auxerre,Ousoumane Camara,250000.0
AJ Auxerre,Ryan Ponti,150000.0
AJ Auxerre,Hamza Sakhi,1500000.0
AJ Auxerre,Mathias Autret,1200000.0
AJ Auxerre,Axel Ngando,650000.0
AJ Auxerre,Rémy Dugimont,500000.0
AJ Auxerre,Lassine Sinayoko,200000.0
AJ Auxerre,Gauthier Hein,800000.0
AJ Auxerre,Mickaël Le Bihan,1200000.0
AJ Auxerre,Yanis Begraoui,1000000.0
AJ Auxerre,Dejan Sorgic,800000.0
AJ Auxerre,Kévin Fortuné,800000.0
AJ Auxerre,Xiaoxuan Ji,200000.0
AJ Auxerre,Mohamed Ben Fredj,0.0
LB Châteauroux,Marcin Bulka,800000.0
LB Châteauroux,Julien Fabri,350000.0
LB Châteauroux,Rémi Pillot,250000.0
LB Châteauroux,Wilfried Bedfian,250000.0
LB Châteauroux,Tommy Plumain,200000.0
LB Châteauroux,Arthur Arias,0.0
LB Châteauroux,Yannick M'Bone,600000.0
LB Châteauroux,Ibrahim Cissé,500000.0
LB Châteauroux,Opa Sangante,500000.0
LB Châteauroux,Issa Marega,300000.0
LB Châteauroux,Léandro Morante,200000.0
LB Châteauroux,Adama Fofana,0.0
LB Châteauroux,Mattéo Veillon,0.0
LB Châteauroux,Christopher Operi,600000.0
LB Châteauroux,Chaker Alhadhur,450000.0
LB Châteauroux,Alexandre Raineau,200000.0
LB Châteauroux,Thibaut Vargas,400000.0
LB Châteauroux,Jérémy Cordoval,400000.0
LB Châteauroux,Nama Fofana,250000.0
LB Châteauroux,Steven Luyambula,0.0
LB Châteauroux,Kalidou Sidibé,1300000.0
LB Châteauroux,Remi Mulumba,500000.0
LB Châteauroux,Baptiste Canelhas,200000.0
LB Châteauroux,Aboul Aziz Gassama,0.0
LB Châteauroux,Kenan Toibibou,0.0
LB Châteauroux,Léo Leroy,1500000.0
LB Châteauroux,Amir Nouri,400000.0
LB Châteauroux,Ayoub Ezzaytouni,0.0
LB Châteauroux,Romain Grange,350000.0
LB Châteauroux,Ilyas Chouaref,2000000.0
LB Châteauroux,Guevin Tormin,500000.0
LB Châteauroux,Gilles Sunu,300000.0
LB Châteauroux,Razak Boukari,200000.0
LB Châteauroux,Philippe Keny,500000.0
LB Châteauroux,Siriné Doucouré,500000.0
LB Châteauroux,Yanis Merdji,400000.0
LB Châteauroux,Alexis Gonçalves Pereira,400000.0
LB Châteauroux,Prince Ibara,250000.0
LB Châteauroux,Joseph Dasse Brika,0.0
LB Châteauroux,François Mendy,0.0
LB Châteauroux,Ange-Yoan Bonny,0.0
Grenoble Foot 38,Brice Maubleu,600000.0
Grenoble Foot 38,Esteban Salles,200000.0
Grenoble Foot 38,Paul Bourdelle,150000.0
Grenoble Foot 38,Théo Cozzi-Buet,0.0
Grenoble Foot 38,Adrien Monfray,600000.0
Grenoble Foot 38,Bart Straalman,500000.0
Grenoble Foot 38,Loïc Nestor,325000.0
Grenoble Foot 38,Jules Sylvestre-Brac,250000.0
Grenoble Foot 38,Chris Goteni,150000.0
Grenoble Foot 38,Akim Abdallah,500000.0
Grenoble Foot 38,Jérôme Mombris,325000.0
Grenoble Foot 38,Jordy Gaspar,700000.0
Grenoble Foot 38,Loris Néry,400000.0
Grenoble Foot 38,Harouna Abou Demba,300000.0
Grenoble Foot 38,Manuel Perez,800000.0
Grenoble Foot 38,Charles Pickel,700000.0
Grenoble Foot 38,Kevin Tapoko,400000.0
Grenoble Foot 38,Souleymane Cissé,200000.0
Grenoble Foot 38,Jessy Benet,1500000.0
Grenoble Foot 38,Anthony Belmonte,400000.0
Grenoble Foot 38,Florian Michel,400000.0
Grenoble Foot 38,Maxence Renoud,0.0
Grenoble Foot 38,Mamadou Diallo,800000.0
Grenoble Foot 38,David Henen,650000.0
Grenoble Foot 38,Willy Semedo,600000.0
Grenoble Foot 38,Yoric Ravet,900000.0
Grenoble Foot 38,Terell Ondaan,400000.0
Grenoble Foot 38,Aziz Bouzit,100000.0
Grenoble Foot 38,Moussa Djitté,1500000.0
Grenoble Foot 38,Achille Anani,800000.0
Grenoble Foot 38,Orphé Mbina,0.0
Rodez AF,Théo Guivarch,750000.0
Rodez AF,Lionel Mpasi-Nzau,300000.0
Rodez AF,Thomas Secchi,150000.0
Rodez AF,Pierre Bardy,500000.0
Rodez AF,Yohan Roche,500000.0
Rodez AF,Nathanaël Dieng,500000.0
Rodez AF,Julien Célestine,400000.0
Rodez AF,Joris Chougrani,400000.0
Rodez AF,Alexis Peyrelade,300000.0
Rodez AF,Johann Obiang,700000.0
Rodez AF,Nassim Ouammou,500000.0
Rodez AF,Amiran Sanaia,250000.0
Rodez AF,Valentin Henry,600000.0
Rodez AF,Grégory Coelho,200000.0
Rodez AF,Rémy Boissier,600000.0
Rodez AF,Pierre Ruffaut,400000.0
Rodez AF,David Douline,400000.0
Rodez AF,Loïc Poujol,300000.0
Rodez AF,Jordan Leborgne,400000.0
Rodez AF,Alexis Alégué,400000.0
Rodez AF,Julien Ponceau,1200000.0
Rodez AF,Aurélien Tertereau,400000.0
